,user_id,sku_id,type,sum(count),max(time),type#1,typetime#1,type#2,typetime#2,type#3,typetime#3,type#4,typetime#4,type#5,typetime#5,type#6,typetime#6
6205,47816,90761,1,8,2016-03-01 16:10:13,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6206,72999,94373,1,2,2016-03-01 22:13:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6207,94499,35464,2,1,2016-03-01 21:32:35,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6208,3001,36638,4,1,2016-03-01 12:22:00,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0
6209,36439,20248,1,1,2016-03-01 11:32:39,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6210,43691,126146,5,1,2016-03-01 00:55:33,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
6211,7471,92403,6,2,2016-03-01 15:45:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6212,86958,61226,6,1,2016-03-01 12:59:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6213,49735,15806,6,1,2016-03-01 16:30:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6214,63552,153599,6,2,2016-03-01 00:29:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6215,100555,68822,6,5,2016-03-01 16:00:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
6216,71883,6694,6,2,2016-03-01 21:34:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6217,59964,64467,6,2,2016-03-01 11:07:57,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6218,73959,66434,6,6,2016-03-01 22:35:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6219,7916,165594,6,2,2016-03-01 17:58:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6220,56973,151036,6,2,2016-03-01 19:30:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6221,97489,42108,6,2,2016-03-01 12:40:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6222,29986,39695,6,3,2016-03-01 14:16:20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6223,68757,18374,6,1,2016-03-01 11:36:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6224,60108,137712,6,2,2016-03-01 00:11:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6225,76408,65520,6,8,2016-03-01 17:50:19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
6226,15993,63360,6,2,2016-03-01 00:47:01,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6227,100596,101664,1,1,2016-03-01 08:57:43,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6228,34282,62562,1,5,2016-03-01 01:07:56,5.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6229,94208,165594,1,2,2016-03-01 00:27:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6230,95946,165594,1,4,2016-03-01 22:43:19,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6231,68273,32453,1,2,2016-03-01 07:04:50,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6232,3350,37427,1,6,2016-03-01 22:58:31,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6233,14796,37427,1,1,2016-03-01 19:02:10,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6234,31091,39695,1,2,2016-03-01 21:47:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6235,91840,97162,1,2,2016-03-01 20:41:42,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6236,54155,90761,1,4,2016-03-01 20:15:48,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6237,31063,90761,1,2,2016-03-01 22:43:02,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6238,44650,90761,1,2,2016-03-01 19:34:22,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6239,27445,90761,1,2,2016-03-01 20:20:34,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6240,62164,86604,1,2,2016-03-01 19:56:41,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6241,81589,35464,5,1,2016-03-01 09:34:59,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
6242,86599,35464,3,1,2016-03-01 07:09:15,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0
6243,84483,36638,1,2,2016-03-01 23:35:15,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6244,100495,117241,1,2,2016-03-01 22:10:43,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6245,25236,8218,1,2,2016-03-01 14:27:55,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6246,6911,126146,2,1,2016-03-01 17:20:59,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6247,43528,107012,6,2,2016-03-01 07:27:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6248,90297,14163,6,8,2016-03-01 16:30:53,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
6249,27189,147796,6,2,2016-03-01 16:58:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6250,41604,37057,6,2,2016-03-01 01:15:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6251,45965,59366,6,2,2016-03-01 14:32:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6252,40532,13110,6,27,2016-03-01 09:57:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27.0,0
6253,81496,62351,6,2,2016-03-01 22:07:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6254,45467,65441,6,3,2016-03-01 17:17:07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6255,85763,145895,6,6,2016-03-01 22:19:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6256,70693,34018,6,1,2016-03-01 15:33:14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6257,93864,149400,6,2,2016-03-01 17:25:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6258,46420,117692,6,2,2016-03-01 17:03:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6259,515,62863,6,8,2016-03-01 20:58:13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
6260,54760,141243,6,4,2016-03-01 08:28:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6261,31951,168164,6,2,2016-03-01 11:53:19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6262,74002,101412,6,2,2016-03-01 09:41:55,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6263,43827,162108,6,4,2016-03-01 12:31:59,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6264,98891,65520,6,2,2016-03-01 12:48:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6265,45190,27333,6,4,2016-03-01 18:56:39,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6266,90577,169838,1,2,2016-03-01 05:58:21,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6267,70967,157850,1,1,2016-03-01 15:49:35,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6268,12089,165594,1,2,2016-03-01 23:41:00,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6269,70907,32453,1,1,2016-03-01 00:41:13,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6270,36090,37427,1,1,2016-03-01 21:51:23,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6271,43759,39695,1,2,2016-03-01 17:37:34,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6272,12660,30293,1,2,2016-03-01 11:00:36,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6273,70916,90761,1,2,2016-03-01 00:01:25,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6274,32607,90761,1,8,2016-03-01 13:53:45,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6275,78274,90761,1,1,2016-03-01 13:43:17,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6276,41378,90761,1,2,2016-03-01 20:20:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6277,89988,90761,1,4,2016-03-01 22:05:26,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6278,72836,6866,2,1,2016-03-01 10:39:26,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6279,81982,35464,1,3,2016-03-01 10:04:21,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6280,46297,49758,1,2,2016-03-01 17:56:03,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6281,56341,126146,2,1,2016-03-01 10:21:34,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6282,27669,126146,1,1,2016-03-01 09:33:38,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6283,73712,126146,1,2,2016-03-01 21:50:28,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6284,69227,80600,6,2,2016-03-01 08:41:48,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6285,47487,151743,6,3,2016-03-01 12:31:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6286,92069,16579,6,2,2016-03-01 11:34:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6287,84287,47193,6,2,2016-03-01 09:02:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6288,98033,147796,6,7,2016-03-01 14:08:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
6289,100437,5365,6,5,2016-03-01 21:45:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
6290,68384,160056,6,7,2016-03-01 18:36:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
6291,32546,164258,6,3,2016-03-01 23:39:22,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6292,45190,145705,6,3,2016-03-01 18:54:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6293,51475,61531,6,2,2016-03-01 17:35:35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6294,56558,154636,6,11,2016-03-01 09:35:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
6295,2292,63006,6,2,2016-03-01 19:38:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6296,87472,15661,6,9,2016-03-01 13:37:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
6297,29976,109728,6,6,2016-03-01 22:02:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6298,63563,98253,6,1,2016-03-01 05:48:45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6299,61680,148434,6,2,2016-03-01 18:35:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6300,100555,120172,6,2,2016-03-01 18:55:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6301,47916,78694,6,2,2016-03-01 16:51:29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6302,93920,126535,6,2,2016-03-01 10:00:31,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6303,101950,157850,1,2,2016-03-01 14:32:49,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6304,47307,19852,1,2,2016-03-01 06:53:50,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6305,41435,165594,1,18,2016-03-01 12:20:12,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6306,97057,37427,1,4,2016-03-01 01:09:12,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6307,98518,37427,1,6,2016-03-01 10:59:09,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6308,77325,48091,1,2,2016-03-01 15:41:28,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6309,24124,39695,1,2,2016-03-01 16:12:55,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6310,80690,39695,1,1,2016-03-01 14:03:06,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6311,18048,107774,1,1,2016-03-01 16:45:09,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6312,38648,97162,1,4,2016-03-01 20:09:59,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6313,57834,90761,1,2,2016-03-01 17:46:18,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6314,62004,94373,1,2,2016-03-01 19:45:24,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6315,54176,36638,1,2,2016-03-01 13:55:52,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6316,17257,126146,2,2,2016-03-01 19:24:46,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6317,98309,151743,6,1,2016-03-01 11:27:25,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6318,68261,24679,6,9,2016-03-01 19:35:41,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
6319,33168,39253,6,1,2016-03-01 09:13:17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6320,74869,34648,6,4,2016-03-01 00:35:52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6321,102959,15259,6,3,2016-03-01 20:05:19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6322,74002,131895,6,3,2016-03-01 09:36:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6323,19113,45135,6,2,2016-03-01 21:10:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6324,2368,147796,6,16,2016-03-01 02:41:24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16.0,0
6325,93591,97025,6,4,2016-03-01 18:37:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6326,60108,10518,6,11,2016-03-01 00:08:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
6327,15228,61531,6,2,2016-03-01 12:41:38,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6328,79129,37957,6,2,2016-03-01 23:23:52,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6329,20322,66968,6,4,2016-03-01 12:35:44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6330,57021,17215,6,6,2016-03-01 01:40:49,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6331,48529,161193,6,1,2016-03-01 19:20:07,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6332,64183,89629,6,4,2016-03-01 18:34:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6333,70062,169819,6,3,2016-03-01 18:41:05,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6334,98332,76889,6,2,2016-03-01 23:50:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6335,59126,75043,6,8,2016-03-01 13:19:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
6336,91008,98634,6,6,2016-03-01 00:16:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6337,68384,126906,6,1,2016-03-01 18:37:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6338,59687,2100,6,5,2016-03-01 16:34:00,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
6339,72069,101664,5,1,2016-03-01 20:43:19,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
6340,7620,62462,1,2,2016-03-01 22:05:43,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6341,32082,157850,1,2,2016-03-01 00:55:08,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6342,76902,157850,1,6,2016-03-01 11:35:04,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6343,9473,157850,1,6,2016-03-01 20:36:28,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6344,18063,96959,1,2,2016-03-01 20:04:08,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6345,46752,96959,1,2,2016-03-01 16:12:49,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6346,54882,96959,1,2,2016-03-01 22:32:58,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6347,35882,165594,2,1,2016-03-01 06:41:41,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6348,57498,32453,1,1,2016-03-01 17:37:07,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6349,100232,37427,1,1,2016-03-01 15:04:29,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6350,96247,37427,1,1,2016-03-01 10:05:27,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6351,66350,48091,1,1,2016-03-01 14:51:40,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6352,56111,48091,1,4,2016-03-01 18:37:05,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6353,15363,24316,1,4,2016-03-01 22:20:25,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6354,98121,39695,1,8,2016-03-01 23:52:22,8.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6355,29145,39695,2,1,2016-03-01 14:00:15,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6356,30472,39695,2,1,2016-03-01 14:32:38,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6357,57776,126804,1,1,2016-03-01 08:41:15,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6358,31219,62400,1,2,2016-03-01 21:08:40,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6359,40942,90761,1,2,2016-03-01 23:01:57,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6360,5150,90761,1,6,2016-03-01 21:52:14,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6361,44247,90761,1,2,2016-03-01 10:38:27,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6362,88546,90761,1,2,2016-03-01 14:05:34,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6363,48210,94373,1,1,2016-03-01 15:17:59,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6364,29732,35464,1,2,2016-03-01 00:41:06,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6365,4495,35464,1,2,2016-03-01 15:52:38,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6366,16663,166813,1,1,2016-03-01 18:49:31,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6367,75240,139948,1,2,2016-03-01 17:24:37,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6368,78852,75877,6,1,2016-03-01 12:42:51,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6369,67216,116430,6,5,2016-03-01 17:39:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,0
6370,95913,51349,6,6,2016-03-01 06:21:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6371,3068,107949,6,3,2016-03-01 16:19:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.0,0
6372,57873,63006,6,7,2016-03-01 12:47:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
6373,96836,159166,6,8,2016-03-01 10:55:08,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
6374,79121,21150,6,2,2016-03-01 19:36:02,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6375,45948,70726,6,2,2016-03-01 10:10:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6376,44577,78694,6,2,2016-03-01 00:21:45,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6377,86622,18912,6,2,2016-03-01 11:09:11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6378,2361,146353,5,1,2016-03-01 10:48:06,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
6379,34282,159255,1,3,2016-03-01 01:28:24,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6380,96247,61549,1,1,2016-03-01 09:47:06,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6381,99943,211,1,2,2016-03-01 18:27:46,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6382,6765,211,1,2,2016-03-01 19:16:27,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6383,98664,96959,2,1,2016-03-01 22:05:29,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6384,68297,165594,2,1,2016-03-01 12:35:23,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6385,24802,37427,1,1,2016-03-01 21:41:27,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6386,58098,37427,1,2,2016-03-01 16:27:34,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6387,95106,39695,2,1,2016-03-01 21:03:08,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6388,67516,39695,2,1,2016-03-01 04:26:24,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6389,680,39695,1,2,2016-03-01 15:38:10,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6390,73845,39695,1,2,2016-03-01 00:57:04,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6391,67388,39695,5,1,2016-03-01 20:43:27,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
6392,72318,107774,1,1,2016-03-01 00:57:37,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6393,57496,90761,1,2,2016-03-01 18:02:13,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6394,12111,94373,1,1,2016-03-01 21:28:25,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6395,40938,20248,1,2,2016-03-01 23:18:20,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6396,81670,166813,1,2,2016-03-01 23:19:24,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6397,55478,49758,5,1,2016-03-01 22:37:55,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0
6398,43691,126146,1,6,2016-03-01 00:54:59,6.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6399,99663,39674,6,2,2016-03-01 16:25:32,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6400,62779,16249,6,2,2016-03-01 08:58:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6401,98891,21147,6,6,2016-03-01 17:14:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6402,73529,26229,6,8,2016-03-01 07:32:40,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.0,0
6403,48682,19973,6,2,2016-03-01 07:47:58,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6404,21,126641,6,2,2016-03-01 09:42:56,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6405,56586,52343,6,1,2016-03-01 07:43:36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6406,66464,135376,6,10,2016-03-01 10:55:21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10.0,0
6407,64183,122369,6,2,2016-03-01 18:38:50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6408,47254,65488,6,2,2016-03-01 13:54:54,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6409,71633,45512,6,2,2016-03-01 17:03:27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6410,99029,63006,6,9,2016-03-01 09:24:26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9.0,0
6411,102300,125188,6,2,2016-03-01 23:58:57,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6412,73360,159187,6,6,2016-03-01 14:49:16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6413,3220,47895,6,4,2016-03-01 14:51:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.0,0
6414,64340,164147,6,2,2016-03-01 04:09:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6415,77006,98445,6,2,2016-03-01 15:36:37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6416,68694,48895,6,11,2016-03-01 18:10:36,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11.0,0
6417,86672,128988,6,7,2016-03-01 02:12:47,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,0
6418,58398,111225,6,6,2016-03-01 17:47:46,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.0,0
6419,91081,2464,6,1,2016-03-01 19:24:15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0
6420,100010,131300,6,2,2016-03-01 11:37:09,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6421,48013,19074,6,21,2016-03-01 14:45:23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21.0,0
6422,79121,94171,6,2,2016-03-01 19:48:12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,0
6423,14051,138408,1,2,2016-03-01 00:29:28,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6424,11569,96959,1,4,2016-03-01 19:46:23,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6425,41273,96959,1,2,2016-03-01 21:33:51,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6426,66923,165594,1,1,2016-03-01 11:24:05,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6427,39023,165594,1,16,2016-03-01 16:21:29,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
6428,24120,165594,1,4,2016-03-01 00:23:17,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
