user_id,sku_id
97632,63006
97640,131300
97642,106487
97643,10281
97645,115851
97647,38639
97654,156484
97662,1745
97666,148750
97668,5505
97672,12564
97680,22962
97682,63006
97683,24048
97684,75877
97685,2101
97691,125756
97692,168573
97694,68615
97695,169935
97696,9968
97700,73469
97703,75877
97704,36625
97707,7345
97711,21147
97721,5505
97724,46059
97725,18103
97729,57161
97730,30845
97732,58768
97734,12509
97740,33726
97746,15259
97748,32876
97749,111391
97752,20719
97753,72967
97754,20570
97756,158623
97759,5505
97761,46990
97765,31662
97772,59820
97773,44854
97776,32465
97781,15259
97789,123773
97792,63231
97793,3067
97797,12564
97798,72967
97805,8585
97807,33629
97813,54357
97815,22962
97816,44854
97819,111778
97832,84389
97834,34314
97845,54357
97857,2100
97858,22962
97859,156484
97860,108399
97863,5503
97868,108824
97869,169819
97876,51916
97883,45678
97887,147796
97891,38639
97892,97700
97893,12564
97902,12564
97912,13931
97914,103132
97915,2100
97919,6533
97923,145546
97924,5505
97927,6533
97930,5505
97933,44605
97934,163550
97936,68776
97939,90902
97940,72967
97941,54709
97946,12564
97955,37995
97957,37995
97961,32465
97963,31662
97967,135272
97968,50688
97971,32465
97973,13057
97977,34314
97979,5825
97980,4732
97986,63006
97992,8832
97996,6424
97997,16146
98000,97420
98004,47895
98014,12540
98015,9069
98019,88764
98029,14481
98030,63006
98031,166345
98032,36976
98033,84389
98034,101181
98036,151743
98039,15921
98044,63844
98046,47213
98052,112332
98057,103652
98064,85557
98066,53857
98067,57018
98070,78697
98071,276
98075,20719
98079,49474
98084,116733
98088,88312
98089,72967
98093,36100
98097,87114
98101,103652
98102,37546
98103,113305
98107,72967
98110,22469
98111,94396
98112,170400
98122,2100
98125,20308
98134,12564
98142,108410
98148,130948
98151,18412
98152,15921
98154,36371
98155,111778
98159,72967
98167,31662
98168,78335
98196,77571
98199,24371
98203,312
98212,44854
98216,75525
98224,170215
98228,140687
98232,3067
98234,13931
98235,37009
98237,149841
98241,2148
98245,1286
98248,39425
98249,4723
98250,6777
98255,4723
98257,110899
98258,101181
98262,32465
98266,32465
98268,168230
98274,1628
98282,5825
98284,8875
98286,95870
98298,51135
98300,38639
98303,66968
98306,40336
98308,15168
98310,63006
98324,801
98329,72967
98330,41101
98332,145982
98334,106667
98335,61531
98337,55456
98338,19213
98341,65280
98342,63006
98343,99425
98346,8515
98347,79636
98354,5825
98358,83144
98359,14481
98363,70936
98365,135272
98369,38222
98371,5825
98374,49126
98376,22469
98383,66129
98385,169819
98386,84409
98388,79636
98390,37957
98395,149745
98399,78508
98401,25003
98404,113494
98405,9087
98409,97502
98413,27844
98416,20719
98419,5825
98422,27537
98437,35464
98439,32465
98442,92609
98447,20719
98448,36685
98450,120076
98452,72967
98459,45173
98464,85650
98468,10768
98470,84389
98472,112555
98478,150041
98480,19042
98489,28688
98495,156
98496,2100
98497,47895
98504,70352
98507,59038
98518,24371
98519,73427
98526,140121
98528,14163
98539,3067
98540,6533
98541,3887
98543,12564
98547,7199
98556,3752
98557,79940
98559,81330
98560,147654
98563,135272
98566,147796
98569,140807
98570,7498
98573,106971
98576,40336
98578,72967
98579,38604
98580,47408
98582,131300
98586,43960
98590,77061
98594,118317
98595,47609
98601,18412
98607,54184
98615,3752
98616,112550
98619,47895
98623,4137
98629,45678
98632,86551
98633,47895
98636,39425
98644,42706
98645,54209
98654,21040
98664,120878
98670,44854
98671,20308
98673,154636
98678,75877
98681,63006
98684,14433
98691,97536
98694,11261
98700,32465
98701,27203
98705,43960
98706,20719
98713,38639
98714,10598
98715,90456
98718,82495
98719,27734
98722,60861
98726,31662
98728,122341
98730,62655
98731,127735
98735,13785
98748,149321
98749,129664
98753,2143
98754,136001
98757,63006
98760,22140
98766,61796
98771,132782
98772,1681
98780,148434
98781,34724
98784,93163
98785,56955
98788,125756
98791,149641
98795,1947
98797,740
98801,64467
98806,63006
98814,167087
98823,7196
98827,72967
98834,5916
98841,151327
98847,157554
98848,15481
98855,12772
98856,5825
98857,149641
98860,62351
98862,21147
98872,28276
98874,1203
98877,57018
98880,4732
98883,166897
98884,71110
98888,57018
98892,24169
98896,18412
98900,64467
98901,63006
98902,5505
98903,112141
98905,7746
98907,25837
98910,88414
98915,86427
98916,47895
98922,153051
98924,73427
98929,69858
98932,77571
98934,40336
98938,33726
98940,24774
98948,125374
98952,138151
98953,17470
98954,101181
98956,8585
98958,64433
98963,1203
98972,88764
98982,80497
98983,12564
98992,5117
98996,94561
98999,84639
99000,143527
99014,124431
99015,29411
99016,154636
99022,77745
99025,5825
99029,25003
99030,20308
99042,47895
99046,22469
99048,6533
99055,63006
99057,99320
99061,31662
99062,152478
99063,9702
99071,72967
99072,21147
99073,6694
99076,46990
99088,70352
99089,72967
99094,88312
99097,27844
99101,90902
99109,5825
99110,114890
99112,20808
99114,21147
99115,148421
99117,15106
99138,21147
99141,39253
99145,103652
99147,128977
99151,40336
99161,111225
99164,32465
99165,12564
99167,33186
99172,12564
99177,59366
99178,23696
99181,74517
99187,78694
99188,24371
99190,14433
99192,144882
99201,24371
99202,7490
99207,69355
99210,24981
99216,68767
99218,108382
99221,25227
99226,67609
99233,79636
99234,59259
99248,20719
99252,28276
99261,47895
99276,84438
99277,5825
99279,28276
99285,14181
99290,85650
99296,17470
99301,31662
99303,12564
99307,31662
99309,51852
99310,37995
99312,18585
99313,15661
99314,16579
99316,63006
99324,13785
99325,58984
99326,6533
99330,24900
99337,65233
99350,24371
99353,2148
99361,154636
99367,18103
99370,41778
99373,49474
99376,17032
99384,69355
99385,63006
99390,52343
99395,95177
99399,135272
99401,20719
99402,147796
99410,15002
99411,18412
99425,57018
99436,52343
99448,50290
99453,14181
99456,60230
99458,80462
99465,106262
99466,32977
99467,4488
99473,55562
99479,84409
99480,102110
99481,66291
99484,33726
99487,7199
99488,65785
99490,152872
99499,37578
99500,5916
99508,6156
99511,13110
99513,54366
99519,47193
99521,67665
99526,22499
99527,18739
99528,53785
99532,22140
99541,84389
99545,112727
99547,142140
99550,17354
99552,53638
99559,72967
99565,21147
99567,12564
99569,55528
99570,65914
99572,11451
99573,22962
99574,169819
99575,74630
99576,34624
99579,12609
99584,118051
99585,118317
99588,10922
99590,49474
99592,97162
99593,62863
99598,6156
99600,6533
99601,107012
99612,146523
99617,37441
99626,1819
99630,57161
99633,135272
99634,105352
99638,5825
99639,25227
99640,59820
99642,20719
99645,37009
99650,677
99654,66291
99656,51852
99664,94556
99665,3468
99670,10598
99671,36638
99674,10062
99681,53785
99684,9702
99685,83144
99687,149641
99697,154623
99699,88764
99702,65700
99705,38604
99709,54357
99711,14577
99712,28276
99718,109840
99726,26372
99731,40491
99733,128988
99735,80030
99736,60861
99745,72967
99759,135272
99783,146704
99790,70491
99795,33726
99797,19253
99800,83144
99803,15259
99805,2677
99810,69209
99812,20719
99813,13785
99814,34581
99819,63006
99820,47213
99826,116510
99830,19213
99833,42721
99839,125756
99848,72967
99849,20330
99853,42199
99857,65537
99862,110279
99868,63814
99872,66968
99873,37995
99883,32876
99885,21147
99887,29411
99888,1480
99889,63006
99890,107178
99891,97536
99892,69209
99897,101181
99903,153395
99904,66968
99906,10974
99907,2100
99908,7498
99913,30383
99914,9702
99918,18412
99919,103890
99922,115863
99927,106310
99934,5505
99936,94205
99941,37957
99946,124997
99948,131777
99951,24371
99954,25003
99956,17660
99961,70411
99965,37957
99972,112141
99973,21147
99978,21078
99983,6533
99984,44854
99992,102488
99993,135272
99996,66434
99997,127735
99998,142140
100001,94944
100009,155513
100017,154636
100019,7614
100024,154636
100036,75489
100038,166707
100039,25003
100042,154636
100045,107178
100046,148005
100048,22962
100049,22962
100051,116364
100054,109083
100055,4667
100056,74141
100058,97420
100061,6533
100065,14163
100066,63171
100067,31662
100068,151327
100071,12564
100075,51135
100079,74517
100081,28276
100088,79520
100092,160476
100100,81708
100104,20719
100105,79103
100109,99432
100112,20169
100117,19253
100121,21147
100122,132366
100123,25003
100125,73341
100129,95399
100155,5505
100164,96959
100165,2148
100166,102952
100172,129843
100173,104937
100174,68767
100181,20719
100187,38604
100188,57018
100197,7449
100199,15821
100203,38639
100205,10598
100214,101181
100219,97097
100224,144549
100227,57018
100228,142762
100229,4470
100230,4732
100232,162621
100236,37957
100237,72967
100238,646
100242,2905
100247,52343
100253,63006
100258,18412
100259,30544
100261,55528
100263,37578
100270,108618
100271,97515
100278,94482
100283,68767
100284,103234
100285,40336
100288,32465
100289,39139
100297,124997
100310,41009
100314,8585
100316,150854
100317,36504
100323,11766
100327,7877
100329,167310
100331,13334
100341,64508
100344,57018
100352,5505
100353,135272
100366,118051
100371,22140
100380,93295
100383,20719
100392,128309
100406,68469
100409,3067
100414,69342
100426,154636
100427,15259
100430,36307
100440,124997
100442,8753
100449,22962
100450,276
100469,21921
100473,54265
100478,138853
100479,38710
100496,2072
100497,99890
100500,65520
100504,121787
100525,15134
100526,26229
100529,63006
100532,6533
100534,16141
100537,130291
100542,20719
100551,5825
100557,164211
100560,33286
100561,56792
100562,30479
100564,30183
100565,25227
100589,6694
100591,126759
100592,26229
100594,60533
100595,135272
100596,42988
100600,32876
100608,70839
100610,91393
100613,103234
100614,17473
100624,5888
100630,75877
100635,65520
100636,28276
100638,6238
100639,5825
100641,125756
100643,108618
100650,5505
100652,5825
100655,59769
100659,37995
100668,75525
100670,13933
100671,72967
100672,5888
100675,149641
100681,164211
100687,37957
100690,25409
100692,142488
100695,65040
100703,124536
100704,94405
100708,9702
100711,164506
100718,112141
100724,109518
100730,32465
100731,21147
100743,14181
100748,8585
100752,80499
100758,86220
100762,63006
100765,45656
100767,68322
100769,117882
100770,45656
100771,85518
100772,135272
100775,26439
100778,9112
100779,25326
100780,22140
100786,32465
100790,109083
100792,97025
100797,20647
100799,147936
100800,32465
100801,14433
100802,38222
100806,71190
100810,43025
100811,1117
100813,38639
100816,109728
100822,22499
100827,60425
100828,21078
100831,105244
100834,24900
100836,20330
100842,38019
100847,28276
100851,2100
100853,5825
100854,61531
100861,16839
100863,111225
100864,107061
100865,15259
100871,27844
100873,52343
100875,15259
100878,47895
100880,116510
100887,5825
100888,64433
100892,22962
100893,122664
100899,130948
100905,15259
100916,138151
100919,26229
100922,24371
100923,11036
100925,60861
100926,72967
100935,96753
100946,65520
100949,14433
100951,28276
100954,57018
100961,166345
100964,101181
100966,4732
100968,38983
100969,47408
100971,5825
100973,124997
100976,150496
100983,47408
100984,135272
100986,104129
100991,56234
100992,98301
100994,111840
101000,83325
101007,90902
101010,117126
101011,31662
101013,69209
101018,110634
101020,31662
101021,24371
101023,133477
101024,119052
101028,20719
101033,6533
101036,135272
101041,12609
101042,109093
101043,28276
101049,2866
101050,39881
101054,37337
101056,7975
101063,2072
101064,153662
101068,20330
101069,65823
101074,63006
101079,21159
101084,63229
101085,132831
101089,40336
101095,102098
101099,101642
101101,2100
101104,127836
101110,44854
101111,111225
101114,135272
101126,22962
101134,1480
101136,90902
101140,7528
101142,62351
101144,32465
101145,47895
101148,12564
101158,124997
101161,91915
101165,12564
101167,51249
101174,10768
101175,71110
101184,21147
101185,28276
101198,154227
101201,5505
101203,33511
101215,7528
101221,264
101222,153395
101226,9439
101227,5505
101231,3706
101232,31700
101235,16141
101238,110899
101240,154495
101241,16235
101246,115863
101248,5503
101251,134619
101254,21147
101255,88414
101263,8832
101275,37427
101276,62330
101280,37957
101281,47193
101283,55053
101287,154059
101288,5505
101290,111778
101291,28276
101314,125756
101318,2645
101332,2086
101333,102166
101336,156471
101338,9702
101345,111532
101347,70491
101348,20308
101351,2100
101352,62863
101360,138778
101372,82824
101374,3318
101375,146523
101376,84544
101378,139018
101384,12564
101387,24900
101397,30678
101406,22962
101408,108399
101409,5505
101411,5505
101418,84409
101423,121595
101425,20719
101428,54209
101432,147433
101435,131300
101439,154636
101442,96112
101444,63006
101447,152696
101457,72967
101461,7528
101465,61394
101471,4366
101474,4505
101476,52343
101481,161193
101485,87901
101489,41009
101497,14163
101498,85557
101501,2072
101502,135859
101510,22469
101511,9069
101512,2100
101513,50688
101518,32465
101519,5505
101522,3776
101537,97007
101539,18585
101540,20719
101542,79454
101543,156471
101544,59366
101547,30183
101548,12564
101556,58568
101557,149641
101562,10373
101566,9069
101569,142829
101574,106310
101582,150496
101587,54357
101588,12504
101592,25335
101593,72967
101599,91397
101602,18585
101603,18912
101607,135376
101609,52343
101614,40336
101615,57161
101616,101181
101621,42440
101622,72967
101624,115215
101628,157909
101639,53857
101640,44854
101641,34314
101642,127944
101643,6533
101647,30479
101652,32465
101653,124997
101657,3869
101659,107012
101660,9702
101663,23757
101667,12564
101670,41101
101671,38639
101680,66968
101697,69209
101703,60861
101706,74861
101710,15259
101712,20719
101714,13007
101733,20719
101734,124997
101737,3919
101738,79520
101739,33726
101742,126759
101744,79616
101749,103132
101753,134619
101757,94014
101758,57612
101759,15259
101766,22469
101767,131300
101768,20719
101770,31662
101778,135272
101781,31662
101787,139648
101791,92712
101794,72967
101813,27582
101818,14481
101823,28276
101824,32465
101826,39222
101829,76270
101830,24688
101835,31700
101837,113185
101838,28276
101843,20719
101847,46632
101848,125964
101849,32465
101853,81131
101856,94652
101859,45980
101860,28276
101861,48694
101865,70907
101866,10187
101867,18031
101871,135272
101872,36307
101876,32465
101878,14577
101879,128567
101884,14433
101885,39881
101892,66968
101894,32465
101896,30972
101898,73398
101909,54209
101910,154636
101912,44854
101918,31662
101921,17290
101927,24900
101932,52343
101942,12564
101946,115634
101949,119321
101954,164252
101955,3647
101966,6533
101968,12031
101971,124997
101972,19863
101979,44042
101981,28276
101982,39139
101987,40336
102000,30383
102008,12609
102014,34648
102019,2340
102020,22962
102022,22140
102027,115863
102028,7746
102029,148308
102039,25227
102042,20719
102043,24371
102045,116670
102048,104129
102051,131655
102057,72967
102061,103652
102068,24048
102073,154636
102079,128988
102080,75877
102083,31662
102086,63006
102087,66968
102088,125756
102089,24371
102102,15661
102104,38955
102105,428
102113,166707
102117,85780
102122,54209
102131,14163
102133,35464
102135,31662
102142,52343
102150,63585
102151,64467
102156,81330
102158,165190
102159,79616
102162,81708
102175,18412
102184,47193
102193,38639
102205,87777
102208,44605
102223,13931
102231,60861
102234,5325
102242,7196
102245,125699
102251,28276
102254,37995
102255,97007
102259,72354
102261,41009
102268,132782
102273,20739
102275,11036
102281,63006
102283,12564
102285,49474
102291,5297
102296,80497
102299,2072
102300,7434
102308,9087
102311,75527
102314,14020
102316,37638
102319,89629
102327,72967
102329,6533
102330,62926
102336,94561
102337,22469
102338,20808
102345,17290
102348,127838
102359,47408
102361,48255
102364,68767
102372,37638
102379,33445
102381,43960
102388,38639
102389,70839
102392,11261
102400,44854
102407,32465
102408,101891
102409,10167
102411,135272
102413,18585
102414,5825
102416,22469
102418,123773
102422,62863
102424,86619
102430,14433
102436,51151
102438,137805
102439,17660
102445,57018
102450,65269
102454,69355
102456,157137
102468,105971
102469,135376
102471,161193
102472,88312
102473,30183
102475,31662
102476,2100
102484,103114
102492,48539
102493,37995
102495,128567
102497,5825
102503,13334
102508,3512
102511,44353
102513,1051
102521,105064
102523,12609
102524,5977
102531,12564
102535,69209
102538,6424
102542,25003
102544,15734
102548,115836
102554,57018
102556,60230
102561,131300
102565,164258
102575,140807
102576,51852
102581,24065
102584,5825
102590,40336
102592,47193
102598,16864
102604,11036
102605,52343
102617,39425
102625,11036
102626,36307
102631,106487
102638,25362
102647,5505
102654,22469
102656,51429
102665,32465
102667,22030
102671,31662
102672,3468
102677,53785
102680,12564
102684,36638
102690,121665
102696,72967
102700,20308
102703,66968
102711,125089
102712,158623
102720,47895
102722,146704
102726,9523
102734,75877
102735,22140
102740,18412
102742,40336
102754,47328
102775,15259
102786,5505
102788,123098
102794,52343
102806,12974
102809,20719
102821,13785
102828,156064
102845,128567
102847,69355
102849,125895
102852,75489
102858,26736
102868,2378
102872,5140
102874,62863
102891,2148
102895,33723
102896,38639
102904,12564
102905,143981
102907,130563
102913,78869
